Date,Date_est,Year,Site,Core,Month,Region,Nematoda spp.,Clitellio arenarius,Tubificoides benedii,Mya arenaria,Gammarus oceanicus,Gemma gemma,Culicidae sp. larvae,Littorina littorea,Eteone longa,Jaera albifrons,Cerebratulus spp.,Ostracoda spp.,Macoma petalum,Hydrobiidae spp.,Mytilus edulis,Hediste diversicolor,Gammaridae spp.,Streblospio benedicti,Insecta larvae,Nephtys picta,Copepoda spp.,Spio filicolnis,Polydora cornuta,Corophium volutator,Crangon septemdpinosa,pH 0,pH 0.5,pH 1.0,pH 1.5,z_pH 1.5,pH 2.0,pH 2.5,pH 3.0,sedpH_all,sedpH_surf,temp_water,ztemp_water,temp_sed,salinity,zsalinity,alk_water,zalk_water,alk_sed,zalk_sed,org_matter,zorg_matter,carb,zcarb,mean_grain,zmean_grain,sorting,zsorting,skewness,zskewness,kurtosis,zkurtosis,mean_um,sorting_um,skewness_um,kurtosis_um,mud_perc,sand_perc,SpecRich,Abund,Simpson,Evenness,Shannon,Shannon_trans,Gini-Simpson,pH0_avg,pH0.5_avg,pH1.0_avg,pH1.5_avg,zpH1.5_avg,pH2.0_avg,pH2.5_avg,pH3.0_avg,sedpH_avg,sedpHsurf_avg,tempwater_avg,ztempwater_avg,tempsed_avg,sal_avg,zsal_avg,alkwater_avg,zalkwater_avg,alksed_avg,zalksed_avg,orgmatt_avg,zorgmatt_avg,carb_avg,zcarb_avg,meangrain_avg,zmeangrain_avg,sorting_avg,zsorting_avg,skewness_avg,zskewness_avg,kurtosis_avg,zkurtosis_avg,mud_percavg,sand_percavg
6.7.21,EarlyJune,2021,CAF,21,June,Gulf,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.283333333,7.276666667,7.253333333,7.243333333,-0.082666271,7.236666667,7.263333333,7.25,7.258095238,7.258666667,24.4,1.190320777,18.2,21,-0.332641219,NA,NA,NA,NA,1.404,-0.494151143,0.550813815,-0.642610464,0.888,-0.34237693,1.49,1.661939257,-0.302,-0.736559562,0.98,-0.552098215,1112.909,2.808,0.302,0.98,0.565,86.708,3,4,1.442695041,0.94639463,1.039720771,0.519860386,0.833333333,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,25,June,Gulf,11,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7.02,6.953333333,6.846666667,6.806666667,-1.04329054,6.76,6.733333333,6.733333333,6.836190476,6.877333333,24.4,1.190320777,18.54,21,-0.332641219,NA,NA,NA,NA,1.404,-0.494151143,0.550813815,-0.642610464,0.888,-0.34237693,1.49,1.661939257,-0.302,-0.736559562,0.98,-0.552098215,1112.909,2.808,0.302,0.98,0.565,86.708,4,30,0.882042311,0.719216168,0.997045318,0.498522659,0.595402299,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAL,3,June,Gulf,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,6.183333333,6.093333333,6.1,-2.597888598,6.17,6.2,6.156666667,6.163333333,6.157333333,27.3,1.694051029,17.4,27,0.286965962,NA,NA,NA,NA,1.407,-0.492697958,0.552225421,-0.641280098,1.352,0.265061042,0.92,1.026163836,-0.256,-0.573415707,1.587,0.924982801,768.307,1.892,0.256,1.587,0.167,95.213,1,7,0,NA,0,0,0,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,6,June,Gulf,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.266666667,6.33,6.35,6.223333333,-2.326567239,6.2,6.113333333,5.99,6.21047619,6.274,27.3,1.694051029,16.9,27,0.286965962,NA,NA,NA,NA,1.407,-0.492697958,0.552225421,-0.641280098,1.352,0.265061042,0.92,1.026163836,-0.256,-0.573415707,1.587,0.924982801,768.307,1.892,0.256,1.587,0.167,95.213,4,7,1.541695027,0.921185497,1.277034259,0.63851713,0.80952381,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,15,June,Gulf,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.436666667,6.5,6.57,6.536666667,-1.637264326,6.463333333,6.423333333,6.4,6.475714286,6.501333333,27.3,1.694051029,13.8,27,0.286965962,NA,NA,NA,NA,1.891,-0.171996524,0.526932084,-0.665117764,0.624,-0.68798819,1.014,1.131011011,-0.242,-0.523763229,0.882,-0.79057258,2145.749,2.02,0.242,0.882,0.001,93.52,3,8,0.961796694,0.819448372,0.900256051,0.450128026,0.607142857,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,19,June,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.196666667,6.17,6.116666667,6.103333333,-2.590555589,5.986666667,5.893333333,5.956666667,6.060476191,6.114666667,27.3,1.694051029,16.5,27,0.286965962,NA,NA,NA,NA,1.891,-0.171996524,0.526932084,-0.665117764,0.624,-0.68798819,1.014,1.131011011,-0.242,-0.523763229,0.882,-0.79057258,2145.749,2.02,0.242,0.882,0.001,93.52,2,2,1.442695041,1,0.693147181,0.346573591,1,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,21,June,Gulf,10,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.29,6.183333333,6.153333333,6.193333333,-2.392564327,6.193333333,6.22,6.16,6.199047619,6.202666666,27.3,1.694051029,17,27,0.286965962,NA,NA,NA,NA,1.379,-0.510687003,0.529124457,-0.663051566,1.036,-0.148625163,0.968,1.079702819,-0.255,-0.569869101,1.181,-0.062982425,1191.839,1.957,0.255,1.181,0.085,95.121,3,29,0.593948409,0.709328604,0.779277121,0.389638561,0.512315271,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,22,June,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,5.83,5.73,5.7,-3.477849762,5.59,5.583333333,5.56,5.711904762,5.768,27.3,1.694051029,16.9,27,0.286965962,NA,NA,NA,NA,1.379,-0.510687003,0.529124457,-0.663051566,1.036,-0.148625163,0.968,1.079702819,-0.255,-0.569869101,1.181,-0.062982425,1191.839,1.957,0.255,1.181,0.085,95.121,1,1,NA,NA,0,0,NA,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,KELLY,2,June,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5.98,5.706666667,5.68,5.633333333,-3.624509956,5.606666667,5.623333333,5.64,5.695714286,5.721333333,26.4,1.537720951,18.51,21,-0.332641219,NA,NA,NA,NA,3.195,0.690858635,0.723699694,-0.479674433,1.064,-0.111969423,1.05,1.171165248,-0.156,-0.218755152,1.15,-0.138418194,1105.383,2.071,0.156,1.15,0.351,96.484,2,3,0.910239227,0.918295834,0.636514168,0.318257084,0.666666667,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.7.21,EarlyJune,2021,KELLY,3,June,Gulf,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.096666667,6.053333333,6.006666667,5.953333333,-2.920541025,5.926666667,5.906666667,5.9,5.977619048,6.007333333,26.4,1.537720951,17.9,21,-0.332641219,NA,NA,NA,NA,3.195,0.690858635,0.723699694,-0.479674433,1.064,-0.111969423,1.05,1.171165248,-0.156,-0.218755152,1.15,-0.138418194,1105.383,2.071,0.156,1.15,0.351,96.484,4,13,1.169613736,0.572555207,0.793730055,0.396865028,0.423076923,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.7.21,EarlyJune,2021,KELLY,6,June,Gulf,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.46,6.496666667,6.486666667,6.49,-1.739926463,6.46,6.48,6.403333333,6.468095238,6.478666667,26.4,1.537720951,18.64,21,-0.332641219,NA,NA,NA,NA,3.195,0.690858635,0.723699694,-0.479674433,1.199,0.064763607,0.919,1.025048441,-0.259,-0.584055523,1.31,0.250927708,950.277,1.891,0.259,1.31,0.287,96.724,3,11,0.834064783,0.546294702,0.600166073,0.300083037,0.345454545,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.7.21,EarlyJune,2021,KELLY,11,June,Gulf,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.103333333,6.186666667,6.126666667,6.15,-2.487893452,6.156666667,6.2,6.28,6.171904762,6.144666667,26.4,1.537720951,17,21,-0.332641219,NA,NA,NA,NA,1.302,-0.561974265,0.605510142,-0.591061994,1.199,0.064763607,0.919,1.025048441,-0.259,-0.584055523,1.31,0.250927708,950.277,1.891,0.259,1.31,0.287,96.724,3,12,0.804859209,0.94639463,1.039720771,0.519860386,0.681818182,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.7.21,EarlyJune,2021,KELLY,12,June,Gulf,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6.403333333,6.403333333,6.36,6.356666667,-2.03324685,6.343333333,6.313333333,6.303333333,6.354761905,6.373333333,26.4,1.537720951,20,21,-0.332641219,NA,NA,NA,NA,1.302,-0.561974265,0.605510142,-0.591061994,1.199,0.064763607,0.919,1.025048441,-0.259,-0.584055523,1.31,0.250927708,950.277,1.891,0.259,1.31,0.287,96.724,5,14,1.515692727,0.951747232,1.531778079,0.76588904,0.824175824,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.7.21,EarlyJune,2021,KELLY,18,June,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6.083333333,5.853333333,5.876666667,5.863333333,-3.118532287,5.85,5.81,5.836666667,5.881904762,5.905333333,26.4,1.537720951,17.6,21,-0.332641219,NA,NA,NA,NA,1.528,-0.412139828,0.659147503,-0.540511546,1.126,-0.030803143,0.894,0.997163554,-0.17,-0.268407629,1.151,-0.135984782,1078.56,1.859,0.17,1.151,0.283,98.194,2,7,0.513898342,0.591672779,0.410116318,0.205058159,0.285714286,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
7.15.21,MidJuly,2021,CAF,5,July,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.913333333,6.97,6.983333333,6.97,-0.683973066,6.94,6.903333333,6.886666667,6.938095238,6.955333333,22.4,0.842920602,22,26.3,0.214678457,NA,NA,NA,NA,1.668,-0.319678834,0.303732304,-0.875472054,0.704,-0.583257505,0.809,0.902354939,-0.125,-0.10881038,1.253,0.112223231,2231.251,1.752,0.125,1.253,0.011,95.497,2,7,0.513898342,0.863120569,0.598269589,0.299134795,0.476190476,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAF,8,July,Gulf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09,7.1,7.116666667,7.116666667,-0.361320638,7.116666667,7.103333333,7.106666667,7.107142857,7.108,22.4,0.842920602,19.15,26.3,0.214678457,NA,NA,NA,NA,1.668,-0.319678834,0.303732304,-0.875472054,0.809,-0.445798481,0.961,1.071895051,-0.337,-0.860690756,1.251,0.107356407,1687.371,1.946,0.337,1.251,0.013,93.096,0,0,NA,NA,0,0,NA,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAF,13,July,Gulf,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.916666667,7.006666667,7.063333333,7.046666667,-0.515313842,7.1,7.07,7.066666667,7.038571429,7.026666667,22.4,0.842920602,23.22,26.3,0.214678457,NA,NA,NA,NA,1.334,-0.540751308,0.510026155,-0.681050731,0.809,-0.445798481,0.961,1.071895051,-0.337,-0.860690756,1.251,0.107356407,1687.371,1.946,0.337,1.251,0.013,93.096,2,2,1.442695041,1,0.693147181,0.346573591,1,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAF,18,July,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.996666667,7.096666667,7.09,7.076666667,-0.449316755,7.083333333,7.066666667,7.033333333,7.063333333,7.068666667,22.4,0.842920602,18.4,26.3,0.214678457,NA,NA,NA,NA,1.334,-0.540751308,0.510026155,-0.681050731,0.809,-0.445798481,0.961,1.071895051,-0.337,-0.860690756,1.251,0.107356407,1687.371,1.946,0.337,1.251,0.013,93.096,3,4,1.442695041,0.94639463,1.039720771,0.519860386,0.833333333,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAF,20,July,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,7.19,7.2,7.19,-0.199994426,7.176666667,7.143333333,7.123333333,7.164761905,7.177333333,22.4,0.842920602,23.24,26.3,0.214678457,NA,NA,NA,NA,1.473,-0.448429903,0.535786043,-0.656773364,1.04,-0.143388629,0.803,0.895662566,-0.35,-0.906796628,1.169,-0.092183368,1265.467,1.745,0.35,1.169,0.011,96.59,0,0,NA,NA,0,0,NA,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAF,23,July,Gulf,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.096666667,7.173333333,7.16,7.153333333,-0.280657533,7.146666667,7.126666667,7.076666667,7.133333333,7.146,22.4,0.842920602,21.08,26.3,0.214678457,NA,NA,NA,NA,1.473,-0.448429903,0.535786043,-0.656773364,1.04,-0.143388629,0.803,0.895662566,-0.35,-0.906796628,1.169,-0.092183368,1265.467,1.745,0.35,1.169,0.011,96.59,0,0,NA,NA,0,0,NA,7.1125,7.134722222,7.137222222,7.1225,-0.520722326,7.116388889,7.092777778,7.075833333,7.113134921,7.124666667,22.2,0.84630288,20.09583333,25.65,0.155329529,1752.001,-0.215194571,1563.414167,-1.210696864,1.491759948,-0.486628081,0.449848167,-1.085867821,0.8685,-0.481285326,0.883,-1.025605376,-0.306,-0.727079779,1.224,0.015223322,0.012,94.66083333
7.15.21,MidJuly,2021,CAL,2,July,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.386666667,7.35,7.31,7.276666667,-0.009336173,7.276666667,7.19,7.086666667,7.268095238,7.32,25.6,1.398760881,17.52,23.2,-0.105451919,NA,NA,NA,NA,1.547,-0.400042541,0.442477876,-0.744711503,0.785,-0.477217687,1.117,1.245896745,-0.496,-1.424601038,1.12,-0.211420551,1558.638,2.169,0.496,1.12,0.057,89.828,5,6,2.232442506,0.9697239,1.560710409,0.780355205,0.933333333,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,CAL,9,July,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.573333333,7.673333333,7.673333333,7.68,0.877958,7.696666667,7.693333333,7.696666667,7.669523809,7.659333333,25.6,1.398760881,17.86,23.2,-0.105451919,NA,NA,NA,NA,1.547,-0.400042541,0.442477876,-0.744711503,0.785,-0.477217687,1.117,1.245896745,-0.496,-1.424601038,1.12,-0.211420551,1558.638,2.169,0.496,1.12,0.057,89.828,0,0,NA,NA,0,0,NA,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,CAL,10,July,Gulf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.233333333,7.296666667,7.316666667,7.346666667,0.144657031,7.353333333,7.433333333,7.496666667,7.353809524,7.309333333,25.6,1.398760881,17.49,23.2,-0.105451919,NA,NA,NA,NA,1.547,-0.400042541,0.442477876,-0.744711503,0.785,-0.477217687,1.117,1.245896745,-0.496,-1.424601038,1.12,-0.211420551,1558.638,2.169,0.496,1.12,0.057,89.828,0,0,NA,NA,0,0,NA,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,CAL,17,July,Gulf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.196666667,7.3,7.33,7.336666667,0.122658002,7.34,7.326666667,7.316666667,7.306666667,7.300666667,25.6,1.398760881,16.81,23.2,-0.105451919,NA,NA,NA,NA,1.342,-0.535640942,0.486026731,-0.703668951,0.954,-0.255974115,0.993,1.107587706,-0.479,-1.364308744,1.412,0.499135721,1326.866,1.99,0.479,1.412,0.016,90.998,1,1,NA,NA,0,0,NA,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,CAL,24,July,Gulf,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.053333333,7.113333333,7.133333333,7.113333333,-0.368653649,7.08,7.033333333,7.013333333,7.077142857,7.098666666,25.6,1.398760881,16.04,23.2,-0.105451919,NA,NA,NA,NA,2.183,0.021485063,0.821945439,-0.387082882,0.937,-0.278229386,0.998,1.113164683,-0.508,-1.467160305,1.277,0.170625116,1300.575,1.997,0.508,1.277,0.014,92.623,1,2,0,NA,0,0,0,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,CAL,25,July,Gulf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.95,6.96,6.966666667,-0.691306075,6.953333333,6.916666667,6.923333333,6.938571429,6.946,25.6,1.398760881,17.14,23.2,-0.105451919,NA,NA,NA,NA,2.183,0.021485063,0.821945439,-0.387082882,0.937,-0.278229386,0.998,1.113164683,-0.508,-1.467160305,1.277,0.170625116,1300.575,1.997,0.508,1.277,0.014,92.623,1,2,0,NA,0,0,0,7.480277778,7.5425,7.543888889,7.526388889,0.68890328,7.504444444,7.474166667,7.408194444,7.497123016,7.5195,25.3,1.411929624,18.375,25.1,0.095379484,1763.168,-0.201265235,2135.401333,-0.725502031,1.69053702,-0.339288677,0.583483349,-0.900195885,0.863833333,-0.489875894,1.056666667,-0.81788752,-0.497166667,-1.578051343,1.221,0.005413534,0.035833333,90.95466667
7.15.21,MidJuly,2021,KELLY,5,July,Gulf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.193333333,7.26,7.296666667,7.336666667,0.122658002,7.35,7.353333333,7.376666667,7.30952381,7.287333333,24,1.120840742,19.9,25.8,0.163044525,NA,NA,NA,NA,1.894,-0.169817262,0.182245456,-0.989967147,1.13,-0.025566608,0.704,0.785238414,-0.282,-0.665627451,1.13,-0.187086432,1174.125,1.629,0.282,1.13,0.033,97.432,1,1,NA,NA,0,0,NA,7.227222222,7.357777778,7.423333333,7.470555556,0.521685436,7.472777778,7.502222222,7.483333333,7.419603175,7.390333333,23.5,1.083501192,18.97666667,27.4,0.346079672,2031.176,0.133038835,NA,NA,1.966282549,-0.134897991,0.421001192,-1.125947638,1.322666667,0.354761014,0.5395,-1.436456144,-0.240166667,-0.434025055,1.178333333,-0.134103453,0.036666667,98.16583333
